4.9166667,52.3500000,Amstelstation
4.9000000,52.3833333,Amsterdam CS
5.9500000,51.9833333,Arnhem Presikhaaf
5.9166667,51.9833333,Arnhem Velperpoort
5.7833333,50.9333333,Beek-Elsloo
6.2833333,51.9666667,Doetinchem West
6.5500000,53.2333333,Groningen Noord
6.0500000,51.4333333,Horst-Sevenum
6.0833333,52.1833333,Klarenbeek
4.3500000,52.0833333,Laan van NOI
4.6666667,51.6833333,Lage Zwaluwe
5.9000000,52.4166667,Legerplaats ’t Harde
4.3833333,52.0833333,Leidschendam-Voorburg
4.9333333,52.3666667,Muiderpoort
5.8000000,51.8166667,Nijmegen Dukenburg
5.8666667,51.8333333,Nijmegen Heyendaal
4.4833333,51.9333333,R'dam Hofplein
4.1666667,51.4166667,Rilland-Bath
4.4689890,51.9248430,Rotterdam CS
4.5166667,51.9000000,Rotterdam Zuid
4.0666667,51.5833333,Uiterst-Nieuwland
5.1166667,52.1000000,Utrecht CS
4.3666667,51.9166667,Vlaardingen Oost
